battlevoice_chrRIES_100,"Riesbyfe: Let's begin the gospel."
battlevoice_chrRIES_101,"Riesbyfe: Switching to battle protocol."
battlevoice_chrRIES_102,"Riesbyfe: Beginning battle protocols."
battlevoice_chrRIES_103,"Riesbyfe: Is that how it is..."
battlevoice_chrRIES_104,"Riesbyfe: You leave me no choice."
battlevoice_chrRIES_110,"Riesbyfe: Is that all?"
battlevoice_chrRIES_111,"Riesbyfe: My shield is a citadel that repels all evil!"
battlevoice_chrRIES_112,"Riesbyfe: Like I thought... This performance has gotten out of hand."
battlevoice_chrRIES_113,"Riesbyfe: Hmm? Not going to shake on it?..."
battlevoice_chrRIES_114,"Riesbyfe: No matter how many times you try, the result is always the same."
battlevoice_chrRIES_383,"Speak up, Staccato!"